2384;239;228;241;land;false;hills;1
2385;182;143;181;land;false;plains;1
2386;252;207;159;land;false;hills;1
2387;151;176;244;land;false;hills;1
2388;158;247;109;land;false;plains;1
2389;187;240;177;land;false;hills;1
2390;242;105;212;land;true;plains;1
2391;159;164;211;land;false;plains;1
2392;253;188;100;land;false;plains;1
2393;231;79;216;land;true;plains;1
2394;180;249;195;land;false;plains;1
2395;242;250;197;land;false;plains;1
2396;224;203;246;land;false;hills;1
2397;254;28;229;land;false;plains;1
2398;120;219;232;land;false;hills;1
2399;60;252;218;land;false;plains;1
2400;253;67;252;land;false;plains;1
2401;202;131;253;land;false;hills;1
2402;125;153;224;land;false;hills;1
2403;229;225;202;land;false;hills;1
2404;128;162;220;land;true;plains;1
2405;229;136;227;land;false;plains;1
2406;84;235;229;land;false;plains;1
2407;240;168;212;land;false;plains;1
2408;185;207;186;land;false;hills;1
2409;187;249;233;land;false;hills;1
2410;245;155;197;land;false;plains;1
2411;192;214;217;land;false;hills;1
2412;228;156;166;land;false;hills;1
2413;194;218;193;land;false;hills;1
2414;211;247;93;land;false;plains;1
2415;114;247;151;land;false;plains;1
2416;254;130;166;land;false;plains;1
2417;153;200;191;land;false;hills;1
2418;94;244;245;land;false;plains;1
2419;121;242;159;land;false;hills;1
2420;238;222;168;land;false;hills;1
2421;241;101;244;land;false;plains;1
2422;242;249;70;land;false;plains;1
2423;169;159;177;land;false;hills;1
2424;246;244;17;land;true;plains;1
2425;187;203;145;land;true;plains;1
2426;181;101;239;land;false;hills;1
2427;246;94;183;land;false;plains;1
2428;170;137;237;land;false;hills;1
2429;213;167;140;land;false;hills;1
2430;227;105;184;land;false;hills;1
2431;249;237;246;land;false;mountain;1
2432;248;170;93;land;false;hills;1
2433;242;239;64;land;false;mountain;1
2434;248;221;50;land;false;plains;1
2435;146;246;191;land;true;plains;1
2436;207;189;188;land;false;plains;1
2437;180;181;243;land;false;hills;1
2438;177;250;84;land;false;plains;1
2439;140;207;207;land;false;hills;1
2440;118;251;158;land;false;hills;1
2441;240;148;159;land;false;hills;1
2442;163;205;241;land;false;hills;1
2443;201;135;176;land;true;plains;1
2444;251;166;230;land;false;plains;1
2445;205;164;191;land;false;hills;1
2446;235;244;119;land;false;hills;1
2447;220;68;228;land;false;hills;1
2448;178;103;236;land;false;hills;1
2449;223;177;217;land;false;hills;1
2450;206;229;68;land;false;hills;1
2451;194;165;155;land;false;hills;1
2452;243;121;167;land;false;plains;1
2453;205;250;101;land;false;hills;1
2454;77;234;233;land;false;hills;1
2455;6;35;31;sea;false;ocean;0
2456;67;8;21;sea;false;ocean;0
2457;4;9;13;sea;true;ocean;0
2458;19;4;59;sea;false;ocean;0
2459;48;30;7;sea;true;ocean;0
2460;9;3;26;sea;false;ocean;0
2461;13;29;9;sea;false;ocean;0
2462;34;4;39;sea;false;ocean;0
2463;1;42;41;sea;false;ocean;0
2464;5;35;22;sea;false;ocean;0
2465;32;1;64;sea;false;ocean;0
2466;36;2;16;sea;false;ocean;0
2467;19;62;12;sea;false;ocean;0
2468;8;60;5;sea;false;ocean;0
2469;71;1;5;sea;false;ocean;0
2470;52;4;15;sea;false;ocean;0
2471;6;9;45;sea;false;ocean;0
2472;2;56;23;sea;false;ocean;0
2473;19;46;16;sea;true;ocean;0
2474;45;13;11;sea;false;ocean;0
2475;31;38;11;sea;false;ocean;0
2476;10;20;31;sea;false;ocean;0
2477;47;40;7;sea;true;ocean;0
2478;6;71;5;sea;false;ocean;0
2479;20;9;10;sea;false;ocean;0
2480;22;1;21;sea;false;ocean;0
2481;10;28;26;sea;false;ocean;0
2482;12;0;25;sea;true;ocean;0
2483;62;0;24;sea;false;ocean;0
2484;27;8;46;sea;false;ocean;0
2485;12;18;26;sea;false;ocean;0
2486;6;63;9;sea;false;ocean;0
2487;40;14;24;sea;false;ocean;0
2488;3;7;81;sea;false;ocean;0
2489;2;12;46;sea;false;ocean;0
2490;1;12;69;sea;false;ocean;0
2491;2;33;39;sea;false;ocean;0
2492;11;34;24;sea;false;ocean;0
2493;26;31;26;sea;true;ocean;0
2494;5;43;15;sea;false;ocean;0
2495;20;1;55;sea;false;ocean;0
2496;54;29;7;sea;false;ocean;0
2497;54;0;28;sea;false;ocean;0
2498;26;12;30;sea;false;ocean;0
2499;44;6;13;sea;true;ocean;0
2500;49;47;2;sea;false;ocean;0
2501;4;24;40;sea;true;ocean;0
2502;7;30;25;sea;false;ocean;0
2503;4;6;75;sea;false;ocean;0
2504;23;40;3;sea;true;ocean;0
2505;32;17;0;sea;true;ocean;0
2506;20;7;15;sea;false;ocean;0
2507;12;61;23;sea;false;ocean;0
2508;13;0;42;sea;false;ocean;0
2509;18;11;30;sea;false;ocean;0
2510;63;10;0;sea;false;ocean;0
2511;4;53;7;sea;false;ocean;0
2512;0;33;29;sea;false;ocean;0
2513;64;7;24;sea;true;ocean;0
2514;26;0;32;sea;true;ocean;0
2515;2;6;18;sea;false;ocean;0
2516;45;1;34;sea;false;ocean;0
2517;11;20;64;sea;false;ocean;0
2518;2;24;18;sea;false;ocean;0
2519;23;16;33;sea;false;ocean;0
2520;4;9;14;sea;true;ocean;0
2521;16;11;52;sea;false;ocean;0
2522;0;19;26;sea;false;ocean;0
2523;18;4;69;sea;false;ocean;0
2524;63;5;29;sea;true;ocean;0
2525;36;0;51;sea;false;ocean;0
2526;16;56;5;sea;true;ocean;0
2527;9;52;2;sea;false;ocean;0
2528;7;43;4;sea;true;ocean;0
2529;56;6;18;sea;false;ocean;0
2530;11;43;20;sea;true;ocean;0
2531;45;12;38;sea;false;ocean;0
2532;14;24;56;sea;true;ocean;0
2533;0;25;20;sea;false;ocean;0
2534;7;35;36;sea;true;ocean;0
2535;74;10;11;sea;true;ocean;0
2536;19;51;13;sea;false;ocean;0
2537;6;1;10;sea;false;ocean;0
2538;3;42;45;sea;false;ocean;0
2539;61;19;10;sea;false;ocean;0
2540;2;38;11;sea;false;ocean;0
2541;1;26;53;sea;false;ocean;0
2542;25;11;39;sea;false;ocean;0
2543;20;4;29;sea;false;ocean;0
2544;1;16;24;sea;false;ocean;0
2545;70;6;9;sea;false;ocean;0
2546;16;55;28;sea;false;ocean;0
2547;81;9;6;sea;false;ocean;0
2548;61;14;24;sea;false;ocean;0
2549;70;0;20;sea;false;ocean;0
2550;5;9;50;sea;false;ocean;0
2551;13;20;58;sea;false;ocean;0
2552;43;18;18;sea;false;ocean;0
2553;23;3;26;sea;true;ocean;0
2554;27;34;16;sea;false;ocean;0
2555;65;11;18;sea;false;ocean;0
2556;8;11;49;sea;true;ocean;0
2557;21;10;18;sea;false;ocean;0
2558;16;8;57;sea;false;ocean;0
2559;12;2;62;sea;false;ocean;0
2560;8;38;38;sea;false;ocean;0
2561;37;21;8;sea;true;ocean;0
2562;26;32;29;sea;true;ocean;0
2563;57;4;8;sea;false;ocean;0
2564;61;16;2;sea;true;ocean;0
2565;24;51;7;sea;false;ocean;0
2566;26;9;61;sea;false;ocean;0
2567;36;29;3;sea;false;ocean;0
2568;46;42;4;sea;false;ocean;0
2569;15;31;17;sea;false;ocean;0
2570;7;62;12;sea;false;ocean;0
2571;30;10;46;sea;false;ocean;0
2572;33;38;23;sea;false;ocean;0
2573;30;30;32;sea;false;ocean;0
2574;47;5;23;sea;false;ocean;0
2575;52;4;28;sea;true;ocean;0
2576;9;27;58;sea;false;ocean;0
2577;28;12;8;sea;true;ocean;0
2578;9;34;22;sea;true;ocean;0
2579;21;14;45;sea;false;ocean;0
2580;45;4;16;sea;true;ocean;0
2581;39;39;18;sea;false;ocean;0
2582;5;54;38;sea;true;ocean;0
2583;13;20;44;sea;true;ocean;0
2584;46;14;32;sea;true;ocean;0
2585;58;17;10;sea;false;ocean;0
2586;8;28;57;sea;false;ocean;0
2587;17;7;27;sea;false;ocean;0
2588;55;21;13;sea;true;ocean;0
2589;15;14;44;sea;false;ocean;0
2590;23;18;36;sea;false;ocean;0
2591;35;12;32;sea;false;ocean;0
2592;2;6;69;sea;false;ocean;0
2593;20;19;21;sea;false;ocean;0
2594;58;40;1;sea;false;ocean;0
2595;43;13;32;sea;false;ocean;0
2596;13;10;35;sea;true;ocean;0
2597;38;8;28;sea;false;ocean;0
2598;35;3;22;sea;false;ocean;0
2599;35;22;13;sea;true;ocean;0
2600;2;26;47;sea;true;ocean;0
2601;20;7;11;sea;false;ocean;0
2602;26;25;8;sea;true;ocean;0
2603;35;54;6;sea;false;ocean;0
2604;1;6;29;sea;true;ocean;0
2605;52;12;34;sea;false;ocean;0
2606;30;5;20;sea;false;ocean;0
2607;9;20;31;sea;false;ocean;0
2608;33;37;4;sea;false;ocean;0
2609;56;13;19;sea;false;ocean;0
2610;19;40;32;sea;false;ocean;0
2611;41;17;11;sea;false;ocean;0
2612;3;47;23;sea;false;ocean;0
2613;34;15;7;sea;false;ocean;0
2614;46;10;24;sea;true;ocean;0
2615;12;30;8;sea;true;ocean;0
2616;9;26;14;sea;false;ocean;0
2617;23;13;32;sea;true;ocean;0
2618;6;34;27;sea;false;ocean;0
2619;15;17;24;sea;true;ocean;0
2620;16;18;27;sea;true;ocean;0
2621;23;29;37;sea;false;ocean;0
2622;19;21;31;sea;false;ocean;0
2623;6;69;19;sea;true;ocean;0
2624;56;24;19;sea;false;ocean;0
2625;1;13;77;sea;true;ocean;0
2626;3;33;57;sea;true;ocean;0
2627;10;24;48;sea;true;ocean;0
2628;22;18;7;sea;false;ocean;0
2629;5;45;47;sea;true;ocean;0
2630;24;7;64;sea;true;ocean;0
2631;13;5;63;sea;false;ocean;0
2632;21;50;3;sea;false;ocean;0
2633;20;17;57;sea;true;ocean;0
2634;13;39;26;sea;false;ocean;0
2635;22;27;32;sea;false;ocean;0
2636;24;34;25;sea;false;ocean;0
2637;14;14;50;sea;false;ocean;0
2638;20;61;17;sea;true;ocean;0
2639;50;1;25;sea;true;ocean;0
2640;25;34;19;sea;false;ocean;0
2641;10;29;45;sea;false;ocean;0
2642;8;28;58;sea;false;ocean;0
2643;5;34;1;sea;true;ocean;0
2644;32;27;18;sea;true;ocean;0
2645;10;25;64;sea;false;ocean;0
2646;6;17;15;sea;true;ocean;0
2647;34;7;35;sea;false;ocean;0
2648;33;5;38;sea;false;ocean;0
2649;38;21;25;sea;false;ocean;0
2650;14;50;0;sea;false;ocean;0
2651;26;12;44;sea;false;ocean;0
2652;43;22;29;sea;false;ocean;0
2653;7;14;5;sea;true;ocean;0
2654;39;7;5;sea;true;ocean;0
2655;20;56;8;sea;false;ocean;0
2656;35;22;28;sea;false;ocean;0
2657;20;25;10;sea;false;ocean;0
2658;27;4;14;sea;false;ocean;0
2659;3;9;0;sea;true;ocean;0
2660;63;6;0;sea;true;ocean;0
2661;15;32;47;sea;false;ocean;0
2662;33;5;16;sea;true;ocean;0
2663;24;5;16;sea;false;ocean;0
2664;26;44;16;sea;true;ocean;0
2665;3;11;82;sea;false;ocean;0
2666;1;25;23;sea;true;ocean;0
2667;21;56;2;sea;true;ocean;0
2668;2;11;18;sea;false;ocean;0
2669;18;1;56;sea;true;ocean;0
2670;23;44;5;sea;false;ocean;0
2671;48;7;5;sea;false;ocean;0
2672;6;10;79;sea;true;ocean;0
2673;23;6;36;sea;true;ocean;0
2674;5;65;11;sea;false;ocean;0
2675;5;21;48;sea;true;ocean;0
2676;13;28;27;sea;false;ocean;0
2677;20;2;30;sea;true;ocean;0
2678;9;59;5;sea;false;ocean;0
2679;15;5;34;sea;true;ocean;0
2680;15;20;32;sea;false;ocean;0
2681;21;2;74;sea;false;ocean;0
2682;12;5;80;sea;false;ocean;0
2683;62;9;22;sea;false;ocean;0
2684;28;62;6;sea;true;ocean;0
2685;10;24;15;sea;true;ocean;0
2686;21;10;23;sea;false;ocean;0
2687;23;43;18;sea;true;ocean;0
2688;38;1;37;sea;false;ocean;0
2689;8;7;24;sea;false;ocean;0
2690;0;49;29;sea;true;ocean;0
2691;11;13;74;sea;false;ocean;0
2692;3;77;9;sea;false;ocean;0
2693;3;8;52;sea;false;ocean;0
2694;51;2;10;sea;true;ocean;0
2695;48;10;14;sea;false;ocean;0
2696;15;0;7;sea;false;ocean;0
2697;45;9;19;sea;false;ocean;0
2698;29;13;19;sea;true;ocean;0
2699;13;24;27;sea;false;ocean;0
2700;35;14;19;sea;false;ocean;0
2701;5;35;3;sea;true;ocean;0
2702;23;8;58;sea;false;ocean;0
2703;17;12;17;sea;true;ocean;0
2704;30;10;23;sea;true;ocean;0
2705;79;16;0;sea;false;ocean;0
2706;29;22;44;sea;false;ocean;0
2707;61;34;4;sea;false;ocean;0
2708;47;15;15;sea;false;ocean;0
2709;9;50;18;sea;false;ocean;0
2710;6;44;36;sea;true;ocean;0
2711;34;3;52;sea;false;ocean;0
2712;27;30;16;sea;false;ocean;0
2713;16;35;43;sea;false;ocean;0
2714;3;28;67;sea;true;ocean;0
2715;7;24;11;sea;true;ocean;0
2716;33;17;28;sea;false;ocean;0
2717;1;69;15;sea;true;ocean;0
2718;37;15;19;sea;false;ocean;0
2719;14;15;52;sea;false;ocean;0
2720;20;69;6;sea;false;ocean;0
2721;34;0;19;sea;false;ocean;0
2722;20;20;25;sea;true;ocean;0
2723;72;3;6;sea;false;ocean;0
2724;50;22;16;sea;true;ocean;0
2725;6;51;33;sea;true;ocean;0
2726;22;32;3;sea;false;ocean;0
2727;20;4;43;sea;true;ocean;0
2728;31;19;29;sea;true;ocean;0
2729;54;13;9;sea;true;ocean;0
2730;6;58;23;sea;false;ocean;0
2731;47;13;14;sea;false;ocean;0
2732;11;21;61;sea;true;ocean;0
2733;61;18;3;sea;false;ocean;0
2734;23;20;53;sea;true;ocean;0
2735;18;42;37;sea;false;ocean;0
2736;38;0;36;sea;true;ocean;0
2737;18;12;55;sea;false;ocean;0
2738;53;27;17;sea;true;ocean;0
2739;41;12;44;sea;false;ocean;0
2740;16;45;20;sea;true;ocean;0
2741;33;43;13;sea;true;ocean;0
2742;61;38;0;sea;true;ocean;0
2743;5;42;38;sea;true;ocean;0
2744;43;4;29;sea;true;ocean;0
2745;9;8;48;sea;false;ocean;0
2746;5;3;18;sea;false;ocean;0
2747;68;25;2;sea;false;ocean;0
2748;24;16;28;sea;false;ocean;0
2749;3;61;6;sea;false;ocean;0
2750;29;9;1;sea;true;ocean;0
2751;16;4;76;sea;false;ocean;0
2752;26;27;24;sea;false;ocean;0
2753;85;1;13;sea;true;ocean;0
2754;30;43;12;sea;true;ocean;0
2755;18;7;11;sea;false;ocean;0
2756;6;33;22;sea;false;ocean;0
2757;17;3;27;sea;true;ocean;0
2758;16;58;18;sea;false;ocean;0
2759;10;29;26;sea;true;ocean;0
2760;69;4;26;sea;true;ocean;0
2761;1;57;9;sea;false;ocean;0
2762;5;3;87;sea;false;ocean;0
2763;61;22;8;sea;false;ocean;0
2764;7;65;14;sea;false;ocean;0
2765;2;2;90;sea;false;ocean;0
2766;28;25;40;sea;false;ocean;0
2767;23;50;22;sea;false;ocean;0
2768;49;11;21;sea;false;ocean;0
2769;1;49;33;sea;true;ocean;0
2770;17;53;13;sea;false;ocean;0
2771;21;12;44;sea;false;ocean;0
2772;32;14;21;sea;false;ocean;0
2773;16;34;39;sea;true;ocean;0
2774;3;60;5;sea;true;ocean;0
2775;25;8;11;sea;false;ocean;0
2776;60;11;1;sea;false;ocean;0
2777;16;53;30;sea;true;ocean;0
2778;45;1;0;sea;false;ocean;0
2779;0;31;52;sea;false;ocean;0
2780;4;92;1;sea;false;ocean;0
2781;11;58;20;sea;false;ocean;0
2782;15;29;5;sea;true;ocean;0
2783;33;26;31;sea;true;ocean;0
2784;17;42;26;sea;false;ocean;0
2785;19;10;24;sea;true;ocean;0
2786;7;19;21;sea;false;ocean;0
2787;21;17;35;sea;false;ocean;0
2788;12;32;45;sea;true;ocean;0
2789;2;12;31;sea;false;ocean;0
2790;23;28;22;sea;false;ocean;0
2791;15;20;16;sea;false;ocean;0
2792;5;57;32;sea;true;ocean;0
2793;7;48;14;sea;false;ocean;0
2794;32;24;28;sea;false;ocean;0
2795;19;38;1;sea;false;ocean;0
2796;1;1;7;sea;false;ocean;0
2797;10;28;39;sea;false;ocean;0
2798;0;9;58;sea;true;ocean;0
2799;61;22;3;sea;false;ocean;0
2800;47;38;2;sea;true;ocean;0
2801;58;18;22;sea;false;ocean;0
2802;5;17;44;sea;true;ocean;0
2803;13;8;17;sea;false;ocean;0
2804;16;40;40;sea;false;ocean;0
2805;37;12;31;sea;false;ocean;0
2806;56;16;9;sea;false;ocean;0
2807;19;30;13;sea;false;ocean;0
2808;3;51;5;sea;true;ocean;0
2809;8;56;8;sea;false;ocean;0
2810;66;3;30;sea;true;ocean;0
2811;12;25;7;sea;true;ocean;0
2812;3;87;3;sea;false;ocean;0
2813;47;24;19;sea;false;ocean;0
2814;5;7;22;sea;false;ocean;0
2815;53;14;16;sea;false;ocean;0
2816;78;2;12;sea;true;ocean;0
2817;1;37;11;sea;false;ocean;0
2818;16;4;17;sea;true;ocean;0
2819;3;12;12;sea;true;ocean;0
2820;1;21;23;sea;false;ocean;0
2821;1;15;58;sea;false;ocean;0
2822;23;42;30;sea;false;ocean;0
2823;13;14;23;sea;true;ocean;0
2824;8;46;22;sea;false;ocean;0
2825;4;58;24;sea;false;ocean;0
2826;44;34;5;sea;false;ocean;0
2827;33;16;37;sea;false;ocean;0
2828;5;1;57;sea;false;ocean;0
2829;64;8;3;sea;false;ocean;0
2830;53;10;33;sea;false;ocean;0
2831;9;25;8;sea;false;ocean;0
2832;43;9;13;sea;false;ocean;0
2833;4;41;12;sea;true;ocean;0
2834;34;14;18;sea;false;ocean;0
2835;32;2;50;sea;false;ocean;0
2836;23;24;5;sea;false;ocean;0
2837;8;30;8;sea;true;ocean;0
2838;5;40;22;sea;true;ocean;0
2839;3;82;0;sea;true;ocean;0
2840;8;15;69;sea;false;ocean;0
2841;3;43;9;sea;false;ocean;0
2842;0;25;65;sea;true;ocean;0
2843;3;26;2;sea;true;ocean;0
2844;1;16;52;sea;false;ocean;0
2845;9;36;27;sea;false;ocean;0
2846;16;68;9;sea;false;ocean;0
2847;39;48;3;sea;false;ocean;0
2848;13;22;19;sea;true;ocean;0
2849;36;33;9;sea;true;ocean;0
2850;10;10;5;sea;false;ocean;0
2851;9;47;22;sea;false;ocean;0
2852;23;31;18;sea;false;ocean;0
2853;58;0;41;sea;true;ocean;0
2854;15;50;16;sea;false;ocean;0
2855;41;34;1;sea;true;ocean;0
2856;0;6;31;sea;true;ocean;0
2857;0;55;24;sea;false;ocean;0
2858;73;2;13;sea;false;ocean;0
2859;9;10;35;sea;true;ocean;0
2860;8;35;5;sea;false;ocean;0
2861;28;25;31;sea;false;ocean;0
2862;1;2;44;sea;false;ocean;0
2863;47;19;2;sea;true;ocean;0
2864;17;45;14;sea;true;ocean;0
2865;7;6;66;sea;true;ocean;0
2866;11;32;53;sea;false;ocean;0
2867;7;31;40;sea;true;ocean;0
2868;14;55;24;sea;false;ocean;0
2869;15;65;15;sea;false;ocean;0
2870;8;14;15;sea;false;ocean;0
2871;6;46;9;sea;false;ocean;0
2872;36;27;12;sea;false;ocean;0
2873;24;5;28;sea;false;ocean;0
2874;32;4;43;sea;true;ocean;0
2875;66;7;4;sea;false;ocean;0
2876;1;55;36;sea;false;ocean;0
2877;17;31;14;sea;true;ocean;0
2878;62;23;1;sea;true;ocean;0
2879;0;51;40;sea;true;ocean;0
2880;0;42;33;sea;true;ocean;0
2881;33;5;31;sea;false;ocean;0
2882;43;16;6;sea;false;ocean;0
2883;30;49;7;sea;false;ocean;0
2884;4;11;11;sea;false;ocean;0
2885;20;1;74;sea;true;ocean;0
2886;7;31;5;sea;false;ocean;0
2887;15;9;3;sea;false;ocean;0
2888;34;13;35;sea;false;ocean;0
2889;20;1;16;sea;false;ocean;0
2890;18;65;4;sea;true;ocean;0
